zip_code,latitude,longitude
53919,43.734897,-88.769833
53919,43.734897,-88.769833
53920,43.684352,-89.608044
53920,43.684352,-89.608044
53922,43.524659,-88.70377
53923,43.576898,-89.126884
53923,43.576898,-89.126884
53923,43.576898,-89.126884
53923,43.576898,-89.126884
53924,43.458348,-90.267836
53924,43.458348,-90.267836
53925,43.339732,-89.055531
53925,43.339732,-89.055531
53925,43.339732,-89.055531
53926,43.671054,-89.216076
53926,43.671054,-89.216076
53926,43.671054,-89.216076
53928,43.426914,-89.14983
53929,43.756453,-90.292147
53929,43.756453,-90.292147
53929,43.756453,-90.292147
53930,43.68657,-89.481226
53931,43.732076,-88.865345
53932,43.418383,-89.05077
53932,43.418383,-89.05077
53933,43.572371,-88.889282
53934,43.979767,-89.789898
53935,43.58534,-89.07063
53936,43.878165,-89.716862
53937,43.376004,-90.151559
53937,43.376004,-90.151559
53939,43.690086,-89.131633
53940,43.590198,-89.794089
53941,43.560208,-90.125182
53941,43.560208,-90.125182
53941,43.560208,-90.125182
53942,43.4676,-90.1551
53943,43.389476,-90.04409
53944,43.67524,-89.933146
53944,43.67524,-89.933146
53944,43.67524,-89.933146
53944,43.67524,-89.933146
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53946,43.725154,-89.064654
53947,43.741902,-89.142366
53948,43.77371,-90.036778
53949,43.783676,-89.326026
53949,43.783676,-89.326026
53950,43.893946,-90.126976
53951,43.397411,-89.880754
53952,43.792876,-89.584594
53952,43.792876,-89.584594
53952,43.792876,-89.584594
53952,43.792876,-89.584594
53953,43.776896,-89.460429
53954,43.566062,-89.317567
53954,43.566062,-89.317567
53955,43.412088,-89.401003
53956,43.54235,-89.018558
53956,43.54235,-89.018558
53956,43.54235,-89.018558
53957,43.5393,-89.0067
53958,43.5282,-90.0016
53959,43.541793,-89.970301
53960,43.390192,-89.254525
53960,43.390192,-89.254525
53961,43.452749,-89.930338
53962,43.685239,-90.268093
53963,43.640248,-88.742914
53963,43.640248,-88.742914
53963,43.640248,-88.742914
53964,43.900046,-89.531644
53964,43.900046,-89.531644
53964,43.900046,-89.531644
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53965,43.69647,-89.760225
53968,43.632276,-90.21327
53968,43.632276,-90.21327
53968,43.632276,-90.21327
53968,43.632276,-90.21327
53969,43.496086,-89.308149
54001,45.343745,-92.36489
54001,45.343745,-92.36489
54002,44.969283,-92.367537
54003,44.792542,-92.439962
54004,45.295314,-92.118542
54004,45.295314,-92.118542
54005,45.229644,-92.218596
54005,45.229644,-92.218596
54005,45.229644,-92.218596
54005,45.229644,-92.218596
54006,45.556608,-92.672573
54007,45.197984,-92.349526
54007,45.197984,-92.349526
54009,45.35438,-92.596696
54011,44.696229,-92.470036
54013,45.076972,-92.247752
54013,45.076972,-92.247752
54013,45.076972,-92.247752
54013,45.076972,-92.247752
54014,44.656762,-92.570554
54015,44.956368,-92.465861
54016,44.970841,-92.700266
54017,45.125398,-92.502232
54017,45.125398,-92.502232
54020,45.283784,-92.631024
54020,45.283784,-92.631024
54021,44.720232,-92.716594
54022,44.844481,-92.597603
54022,44.844481,-92.597603
54023,44.97971,-92.55295
54024,45.494581,-92.638406
54024,45.494581,-92.638406
54025,45.129962,-92.676982
54026,45.238178,-92.534457
54026,45.238178,-92.534457
54027,44.929547,-92.207112
54028,44.946023,-92.267834
54082,45.074509,-92.751928
54101,44.786121,-88.06642
54102,45.499826,-88.003428
54103,45.683074,-88.497996
54103,45.683074,-88.497996
54103,45.683074,-88.497996
54103,45.683074,-88.497996
54104,45.435166,-88.25227
54104,45.435166,-88.25227
54104,45.435166,-88.25227
54104,45.435166,-88.25227
54104,45.435166,-88.25227
54104,45.435166,-88.25227
54106,44.473868,-88.463944
54106,44.473868,-88.463944
54107,44.696149,-88.435686
54107,44.696149,-88.435686
54107,44.696149,-88.435686
54107,44.696149,-88.435686
54110,44.168258,-88.101025
54110,44.168258,-88.101025
54110,44.168258,-88.101025
54111,44.81582,-88.389503
54111,44.81582,-88.389503
54112,45.040556,-88.04308
54112,45.040556,-88.04308
54113,44.266825,-88.30864
54113,44.266825,-88.30864
54114,45.24844,-88.103079
54114,45.24844,-88.103079
54114,45.24844,-88.103079
54114,45.24844,-88.103079
54114,45.24844,-88.103079
54114,45.24844,-88.103079
54115,44.409663,-88.098253
54115,44.409663,-88.098253
54115,44.409663,-88.098253
54115,44.409663,-88.098253
54115,44.409663,-88.098253
54115,44.409663,-88.098253
54119,45.630861,-88.140589
54119,45.630861,-88.140589
54120,45.755446,-88.46703
54120,45.755446,-88.46703
54121,45.869651,-88.315284
54123,44.205239,-88.164002
54123,44.205239,-88.164002
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54124,44.916061,-88.348086
54125,45.634228,-88.332505
54126,44.291411,-88.009342
54126,44.291411,-88.009342
54127,44.795997,-88.26927
54128,44.87725,-88.795749
54129,44.141648,-88.22721
54130,44.320256,-88.246838
54130,44.320256,-88.246838
54130,44.320256,-88.246838
54130,44.320256,-88.246838
54130,44.320256,-88.246838
54130,44.320256,-88.246838
54131,44.3641,-88.2626
54131,44.3641,-88.2626
54135,44.944802,-88.635242
54136,44.268491,-88.337465
54137,44.755694,-88.260419
54137,44.755694,-88.260419
54138,45.332988,-88.438893
54139,44.936396,-88.113362
54139,44.936396,-88.113362
54139,44.936396,-88.113362
54139,44.936396,-88.113362
54140,44.285104,-88.315622
54141,44.747131,-87.989472
54141,44.747131,-87.989472
54143,45.09188,-87.67188
54149,45.205876,-88.487756
54150,45.012498,-88.873254
54151,45.727172,-87.979877
54151,45.727172,-87.979877
54152,44.559956,-88.47432
54153,44.887701,-87.939246
54153,44.887701,-87.939246
54154,44.871628,-88.183652
54154,44.871628,-88.183652
54155,44.51732,-88.194257
54155,44.51732,-88.194257
54155,44.51732,-88.194257
54155,44.51732,-88.194257
54156,45.611302,-87.93189
54157,45.04917,-87.793508
54157,45.04917,-87.793508
54159,45.200494,-87.830483
54160,44.119223,-88.097832
54161,45.113429,-88.106984
54161,45.113429,-88.106984
54162,44.673924,-88.283218
54162,44.673924,-88.283218
54162,44.673924,-88.283218
54165,44.501453,-88.305274
54165,44.501453,-88.305274
54165,44.501453,-88.305274
54165,44.501453,-88.305274
54165,44.501453,-88.305274
54165,44.501453,-88.305274
54166,44.753555,-88.668795
54166,44.753555,-88.668795
54169,44.180945,-88.274179
54170,44.526368,-88.590873
54170,44.526368,-88.590873
54170,44.526368,-88.590873
54171,44.728532,-88.120692
54171,44.728532,-88.120692
54173,44.634449,-88.030328
54174,45.047354,-88.381109
54174,45.047354,-88.381109
54175,45.291822,-88.616932
54175,45.291822,-88.616932
54177,45.40174,-87.8831
54180,44.332469,-88.169238
54180,44.332469,-88.169238
54201,44.628484,-87.471971
54201,44.628484,-87.471971
54201,44.628484,-87.471971
54201,44.628484,-87.471971
54202,45.085524,-87.141255
54202,45.085524,-87.141255
54204,44.753902,-87.621656
54205,44.595306,-87.617909
54205,44.595306,-87.617909
54207,44.091596,-87.988674
54208,44.363908,-87.776628
54208,44.363908,-87.776628
54208,44.363908,-87.776628
54209,45.018861,-87.275216
54210,45.253574,-87.044034
54211,45.168987,-87.164106
54212,45.137204,-87.258235
54213,44.697011,-87.524371
54213,44.697011,-87.524371
54214,44.200529,-87.719722
54215,44.224006,-87.79927
54216,44.439919,-87.587498
54216,44.439919,-87.587498
54217,44.563314,-87.711286
54217,44.563314,-87.711286
54217,44.563314,-87.711286
54220,44.108541,-87.722838
54221,44.0888,-87.6578
54226,44.7477,-87.4793
54227,44.282247,-87.800672
54227,44.282247,-87.800672
54228,44.271286,-87.644238
54229,44.570289,-87.832851
54229,44.570289,-87.832851
54230,44.150592,-87.902824
54230,44.150592,-87.902824
54230,44.150592,-87.902824
54230,44.150592,-87.902824
54232,44.009926,-87.931446
54234,45.18449,-87.104683
54235,44.839983,-87.399715
54235,44.839983,-87.399715
54240,44.326436,-87.62261
54241,44.22501,-87.618723
54241,44.22501,-87.618723
54245,44.024904,-87.909882
54246,45.361546,-86.882824
54246,45.361546,-86.882824
54247,44.190332,-87.79128
54247,44.190332,-87.79128
54301,44.483376,-88.02269
54301,44.483376,-88.02269
54302,44.505506,-87.967989
54303,44.542972,-88.055814
54303,44.542972,-88.055814
54304,44.489906,-88.069911
54304,44.489906,-88.069911
54305,44.5195,-88.0199
54306,44.5195,-88.0199
54307,44.5195,-88.0199
54308,44.5195,-88.0199
54311,44.519511,-87.90283
54311,44.519511,-87.90283
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54313,44.573606,-88.11151
54324,44.5195,-88.0199
54344,44.5195,-88.0199
54401,44.956927,-89.714022
54402,44.9595,-89.6303
54403,45.01944,-89.504596
54404,44.6687,-90.1714
54405,44.974307,-90.297512
54405,44.974307,-90.297512
54406,44.405055,-89.325153
54407,44.533547,-89.304548
54407,44.533547,-89.304548
54408,45.037034,-89.305829
54408,45.037034,-89.305829
54408,45.037034,-89.305829
54409,45.105913,-89.191014
54409,45.105913,-89.191014
54409,45.105913,-89.191014
54410,44.539942,-90.012628
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54411,45.05641,-89.972933
54412,44.670221,-90.002581
54412,44.670221,-90.002581
54413,44.292734,-90.19928
54413,44.292734,-90.19928
54414,44.950122,-89.164272
54414,44.950122,-89.164272
54414,44.950122,-89.164272
54415,44.6134,-89.9209
54416,44.95943,-88.934214
54417,45.023173,-89.645198
54418,45.204857,-88.9777
54420,44.59844,-90.37571
54420,44.59844,-90.37571
54421,44.901594,-90.287011
54421,44.901594,-90.287011
54422,44.973085,-90.453984
54422,44.973085,-90.453984
54423,44.582723,-89.399468
54423,44.582723,-89.399468
54424,45.284502,-89.205678
54424,45.284502,-89.205678
54425,45.010324,-90.306919
54425,45.010324,-90.306919
54425,45.010324,-90.306919
54426,44.901871,-90.031777
54426,44.901871,-90.031777
54427,44.80125,-89.245059
54427,44.80125,-89.245059
54428,45.42936,-89.175454
54428,45.42936,-89.175454
54429,44.7837,-89.2449
54430,45.146938,-88.88648
54433,45.236634,-90.846627
54433,45.236634,-90.846627
54435,45.369682,-89.452554
54435,45.369682,-89.452554
54435,45.369682,-89.452554
54436,44.552974,-90.416666
54437,44.776394,-90.658544
54440,44.815888,-89.377636
54441,44.644797,-90.102314
54442,45.374737,-89.631498
54443,44.600198,-89.749816
54443,44.600198,-89.749816
54443,44.600198,-89.749816
54446,44.755964,-90.456498
54447,45.075362,-90.739523
54447,45.075362,-90.739523
54448,44.967548,-89.826925
54449,44.639059,-90.18815
54449,44.639059,-90.18815
54449,44.639059,-90.18815
54450,45.0015,-89.047
54451,45.197314,-90.399976
54451,45.197314,-90.399976
54451,45.197314,-90.399976
54451,45.197314,-90.399976
54452,45.230576,-89.725506
54452,45.230576,-89.725506
54452,45.230576,-89.725506
54454,44.598226,-89.906327
54454,44.598226,-89.906327
54454,44.598226,-89.906327
54455,44.764304,-89.727206
54455,44.764304,-89.727206
54455,44.764304,-89.727206
54455,44.764304,-89.727206
54456,44.552851,-90.630507
54457,44.238788,-89.914657
54457,44.238788,-89.914657
54457,44.238788,-89.914657
54458,44.4983,-89.3108
54459,45.44336,-90.298976
54459,45.44336,-90.298976
54459,45.44336,-90.298976
54460,44.96948,-90.546086
54460,44.96948,-90.546086
54462,45.386574,-88.999168
54463,45.496874,-89.20862
54463,45.496874,-89.20862
54464,45.0511,-89.0145
54465,45.35194,-88.907796
54465,45.35194,-88.907796
54466,44.388954,-90.31906
54466,44.388954,-90.31906
54466,44.388954,-90.31906
54467,44.424344,-89.531832
54469,44.35155,-89.867334
54470,45.274029,-90.167383
54470,45.274029,-90.167383
54470,45.274029,-90.167383
54471,44.933906,-89.426271
54473,44.669887,-89.357012
54473,44.669887,-89.357012
54474,44.884374,-89.61825
54475,44.474782,-89.786194
54475,44.474782,-89.786194
54476,44.895138,-89.527128
54476,44.895138,-89.527128
54479,44.751243,-90.327261
54479,44.751243,-90.327261
54479,44.751243,-90.327261
54479,44.751243,-90.327261
54480,45.054659,-90.276524
54480,45.054659,-90.276524
54481,44.553864,-89.567606
54482,44.530236,-89.493118
54484,44.799904,-90.07316
54485,45.387582,-89.184632
54486,44.715796,-89.054983
54486,44.715796,-89.054983
54487,45.514166,-89.728896
54487,45.514166,-89.728896
54488,44.82961,-90.316538
54488,44.82961,-90.316538
54489,44.452174,-89.992653
54490,45.335027,-90.433963
54490,45.335027,-90.433963
54491,45.247771,-88.744224
54491,45.247771,-88.744224
54491,45.247771,-88.744224
54491,45.247771,-88.744224
54492,44.5236,-89.5745
54493,44.697966,-90.800656
54494,44.348774,-89.73908
54494,44.348774,-89.73908
54494,44.348774,-89.73908
54494,44.348774,-89.73908
54494,44.348774,-89.73908
54494,44.348774,-89.73908
54495,44.402,-89.952676
54495,44.402,-89.952676
54498,45.038605,-90.607002
54498,45.038605,-90.607002
54499,44.797542,-89.153727
54499,44.797542,-89.153727
54499,44.797542,-89.153727
54499,44.797542,-89.153727
54501,45.674802,-89.345692
54501,45.674802,-89.345692
54501,45.674802,-89.345692
54501,45.674802,-89.345692
54511,45.727806,-88.81012
54511,45.727806,-88.81012
54511,45.727806,-88.81012
54511,45.727806,-88.81012
54512,46.054926,-89.679427
54512,46.054926,-89.679427
54513,45.563245,-90.142398
54514,46.039618,-90.581976
54514,46.039618,-90.581976
54514,46.039618,-90.581976
54515,45.493433,-90.525668
54517,46.274524,-90.893887
54517,46.274524,-90.893887
54519,46.045246,-89.259688
54520,45.519408,-88.923037
54520,45.519408,-88.923037
54521,45.951385,-89.260063
54521,45.951385,-89.260063
54521,45.951385,-89.260063
54524,45.844364,-90.403675
54525,46.424928,-90.218255
54526,45.508704,-90.85973
54526,45.508704,-90.85973
54527,46.15447,-90.67543
54529,45.665247,-89.67838
54530,45.568213,-90.72986
54530,45.568213,-90.72986
54530,45.568213,-90.72986
54531,45.731656,-89.770803
54532,45.5472,-89.7155
54532,45.5472,-89.7155
54532,45.5472,-89.7155
54534,46.397189,-90.22972
54536,46.337802,-90.347343
54537,45.529698,-90.596349
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54538,45.92821,-89.907396
54539,45.794273,-89.571112
54540,46.155133,-89.358226
54540,46.155133,-89.358226
54541,45.550394,-88.659092
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54542,45.927024,-88.766394
54543,45.734584,-89.531198
54545,46.133867,-89.837565
54545,46.133867,-89.837565
54545,46.133867,-89.837565
54545,46.133867,-89.837565
54546,46.280261,-90.736901
54546,46.280261,-90.736901
54547,46.204974,-90.116652
54548,45.873774,-89.841359
54548,45.873774,-89.841359
54550,46.359962,-90.269942
54550,46.359962,-90.269942
54552,45.949966,-90.326467
54552,45.949966,-90.326467
54552,45.949966,-90.326467
54554,46.065273,-89.057186
54555,45.741362,-90.373277
54556,45.541442,-90.313071
54557,46.229186,-89.742026
54557,46.229186,-89.742026
54557,46.229186,-89.742026
54557,46.229186,-89.742026
54557,46.229186,-89.742026
54557,46.229186,-89.742026
54558,45.923682,-89.501638
54558,45.923682,-89.501638
54559,46.501702,-90.444934
54559,46.501702,-90.444934
54559,46.501702,-90.444934
54559,46.501702,-90.444934
54560,46.014852,-89.535025
54561,46.062182,-89.455267
54562,45.832672,-89.097574
54562,45.832672,-89.097574
54562,45.832672,-89.097574
54563,45.473372,-90.971819
54564,45.609993,-89.944556
54564,45.609993,-89.944556
54564,45.609993,-89.944556
54565,46.311772,-90.444972
54566,45.421685,-88.627729
54566,45.421685,-88.627729
54568,45.95527,-89.695066
54568,45.95527,-89.695066
54568,45.95527,-89.695066
54568,45.95527,-89.695066
54601,43.795456,-91.153796
54602,43.8014,-91.2395
54603,43.868498,-91.278883
54610,44.378713,-91.775461
54611,44.458492,-90.956018
54612,44.241493,-91.510792
54612,44.241493,-91.510792
54613,44.06713,-89.903293
54614,43.900394,-90.971272
54615,44.246822,-90.77217
54615,44.246822,-90.77217
54615,44.246822,-90.77217
54615,44.246822,-90.77217
54616,44.311628,-91.25146
54616,44.311628,-91.25146
54618,43.96621,-90.298071
54618,43.96621,-90.298071
54618,43.96621,-90.298071
54618,43.96621,-90.298071
54619,43.753872,-90.791926
54619,43.753872,-90.791926
54619,43.753872,-90.791926
54620,44.0878,-90.8424
54621,43.666472,-91.059124
54622,44.266776,-91.737952
54622,44.266776,-91.737952
54622,44.266776,-91.737952
54623,43.740766,-91.050056
54623,43.740766,-91.050056
54624,43.427884,-91.156772
54624,43.427884,-91.156772
54624,43.427884,-91.156772
54624,43.427884,-91.156772
54625,44.127584,-91.51546
54626,43.230365,-91.018957
54626,43.230365,-91.018957
54627,44.168082,-91.232658
54627,44.168082,-91.232658
54628,43.42072,-91.031046
54628,43.42072,-91.031046
54629,44.14428,-91.704879
54630,44.09809,-91.339993
54631,43.287772,-90.835215
54632,43.580775,-91.148676
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54634,43.595877,-90.443638
54635,44.41239,-91.044084
54635,44.41239,-91.044084
54636,44.006996,-91.26841
54637,43.880222,-90.270749
54637,43.880222,-90.270749
54638,43.794166,-90.38977
54638,43.794166,-90.38977
54638,43.794166,-90.38977
54639,43.607684,-90.636278
54639,43.607684,-90.636278
54639,43.607684,-90.636278
54639,43.607684,-90.636278
54641,44.18027,-90.252474
54642,44.157878,-91.086247
54642,44.157878,-91.086247
54643,44.1933,-90.6477
54644,44.028966,-91.032012
54644,44.028966,-91.032012
54645,43.314633,-90.929126
54645,43.314633,-90.929126
54646,44.077419,-90.092552
54648,43.830107,-90.647262
54649,43.9594,-90.3817
54650,43.909929,-91.257189
54651,43.727098,-90.569367
54651,43.727098,-90.569367
54652,43.469536,-90.748244
54652,43.469536,-90.748244
54653,43.844976,-90.903104
54654,43.291831,-90.985411
54655,43.365548,-90.776691
54655,43.365548,-90.776691
54655,43.365548,-90.776691
54655,43.365548,-90.776691
54655,43.365548,-90.776691
54655,43.365548,-90.776691
54656,43.985775,-90.799666
54656,43.985775,-90.799666
54656,43.985775,-90.799666
54656,43.985775,-90.799666
54657,43.197784,-90.921872
54658,43.674367,-91.17742
54658,43.674367,-91.17742
54659,44.28545,-91.090023
54659,44.28545,-91.090023
54660,44.013434,-90.492966
54660,44.013434,-90.492966
54661,44.066368,-91.446426
54662,44.0074,-90.5657
54664,43.478415,-90.627541
54664,43.478415,-90.627541
54665,43.518834,-90.916312
